Source,Target,User,System,SegmentID,Segment,Score,Start,End,Delta
JPN,ENU,jpneng25120,TMU_0503132349_sorted_seg14.output.txt,1630,最近の主なタンカーによる油濁事故を紹介した。,6,2021-05-14 06:32:50.192000,2021-05-14 06:32:57.278000,0:00:07.086000
JPN,ENU,jpneng2514a,TMU_0503132349_sorted_seg14.output.txt,1631,タンカー事故に対する国際的および日本の取り組み似ついて解説した,6,2021-05-18 01:09:32.142000,2021-05-18 01:09:43.221000,0:00:11.079000
JPN,ENU,jpneng25141,TMU_0503132349_sorted_seg14.output.txt,1632,マコモを実験室で栽培し，根圏における水質変化を測定した。,52,2021-05-19 02:38:41.517000,2021-05-19 02:38:58.563000,0:00:17.046000
JPN,ENU,jpneng25114,TMU_0503132349_sorted_seg14.output.txt,1633,異なった位置で根圏間隙水中ＮＨ４‐Ｎ濃度の時間的変化を測定し，実験期間中のＮ累積除去量を求めた。,15,2021-05-15 15:58:21.557000,2021-05-15 15:59:19.768000,0:00:58.211000
JPN,ENU,jpneng2510f,TMU_0503132349_sorted_seg14.output.txt,1634,累積除去量は根圏周辺部が中心部より大きい。,85,2021-05-14 01:02:34.413000,2021-05-14 01:02:54.891000,0:00:20.478000
JPN,ENU,jpneng25128,TMU_0503132349_sorted_seg14.output.txt,1635,周辺部では根毛の発達が顕著で，主に植物の吸収＋硝化によると考えた。,77,2021-05-19 21:31:04.646000,2021-05-19 21:31:22.713000,0:00:18.067000
JPN,ENU,jpneng25140,TMU_0503132349_sorted_seg14.output.txt,1636,マコモの成長量，成分測定から硝化量は吸収量の約７０７０と推定した,12,2021-05-16 03:43:31.103000,2021-05-16 03:43:42.370000,0:00:11.267000
JPN,ENU,jpneng2512e,TMU_0503132349_sorted_seg14.output.txt,1637,生活排水処理技術の変遷，生活排水の汚濁物質特性について述べた。,43,2021-05-19 03:17:25.601000,2021-05-19 03:17:32.774000,0:00:07.173000
JPN,ENU,jpneng25130,TMU_0503132349_sorted_seg14.output.txt,1638,水処理の原理を汚濁物質の相移行，汚濁物質の大きさと水処理に分けて述べた。,51,2021-05-14 16:36:27.684000,2021-05-14 16:36:35.732000,0:00:08.048000
JPN,ENU,jpneng2511a,TMU_0503132349_sorted_seg14.output.txt,1639,生物処理法の分類と種類を細菌の反応形式による分類，微生物の保持形式による分類，生物処理法の種類に分けて述べた。,36,2021-05-19 05:39:43.945000,2021-05-19 05:39:47.206000,0:00:03.261000
JPN,ENU,jpneng2511c,TMU_0503132349_sorted_seg14.output.txt,1640,生活排水処理は処理技術と処理原理による技術の進展と時代による社会的要請を反映する,55,2021-05-14 22:00:10.045000,2021-05-14 22:00:29.085000,0:00:19.040000
JPN,ENU,jpneng25114,TMU_0503132349_sorted_seg14.output.txt,1641,東京都工業技術センターが開発した，トリクロロエチレン（ＴＣＥ）を気化し無声放電中で無害化する技術につき記した。,11,2021-05-15 16:31:30.670000,2021-05-15 16:31:45.517000,0:00:14.847000
JPN,ENU,jpneng25145,TMU_0503132349_sorted_seg14.output.txt,1642,使用済みのＴＣＥを空気と共に無声放電の発生中の反応槽に導入し，放電とそこで発生するオゾンの作用により，ＴＣＥを二酸化炭素と塩化水素に分解する。,72,2021-05-17 05:01:26.508000,2021-05-17 05:01:33.132000,0:00:06.624000
JPN,ENU,jpneng2510f,TMU_0503132349_sorted_seg14.output.txt,1643,オゾンの発生量，窒素中での放電による効果につき述べた。,78,2021-05-14 00:58:24.122000,2021-05-14 00:58:41.168000,0:00:17.046000
JPN,ENU,jpneng25148,TMU_0503132349_sorted_seg14.output.txt,1644,ＴＣＥの濃度２６０，６００及び１．７万ｐｐｍの場合，特定条件下で分解率は１００，９９及び７２％であった。,93,2021-05-17 12:49:57.047000,2021-05-17 12:50:26.168000,0:00:29.121000
JPN,ENU,jpneng25113,TMU_0503132349_sorted_seg14.output.txt,1645,完全分解にはオゾン／ＴＣＥモル比は８．５以上を要する,75,2021-05-14 16:31:43.627000,2021-05-14 16:31:52.179000,0:00:08.552000
JPN,ENU,jpneng25117,TMU_0503132349_sorted_seg14.output.txt,1646,廃棄物の焼却処理に伴うＣＯ２放出量削減の為，焼却処理過程を高温熱分解とその気相生成物の完全燃焼に分けて廃棄物中の炭素の一部を固定する新しい焼却法を提案した。,18,2021-05-18 03:51:27.663000,2021-05-18 03:51:52.116000,0:00:24.453000
JPN,ENU,jpneng2514a,TMU_0503132349_sorted_seg14.output.txt,1647,廃棄物は一般に見かけの熱伝導率が小さいのでマイクロ波を補助加熱に用いた。,3,2021-05-18 00:33:18.152000,2021-05-18 00:33:45.655000,0:00:27.503000
JPN,ENU,jpneng25140,TMU_0503132349_sorted_seg14.output.txt,1648,熱分解容器，二次燃焼室，マイクロ波導入部およびガス加熱装置からなる小さな実験用炉を製作し，紙ごみを試料として実験した。,25,2021-05-16 02:35:51.847000,2021-05-16 02:36:02.436000,0:00:10.589000
JPN,ENU,jpneng2513b,TMU_0503132349_sorted_seg14.output.txt,1649,含む炭素の５０％以上を固定し，試料の加熱に用いるマイクロ波の電力と都市ガスが放出するＣＯ２を差引正味でもＣＯ２排出抑制が可能である結果を示した。,50,2021-05-18 14:21:33.543000,2021-05-18 14:23:20.493000,0:01:46.950000
JPN,ENU,jpneng25118,TMU_0503132349_sorted_seg14.output.txt,1650,四種類の半導体ガスセンサ素子を複合した大気モニタシステムを携帯型に改良した。,51,2021-05-13 22:21:50.780000,2021-05-13 22:21:59.630000,0:00:08.850000
JPN,ENU,jpneng25111,TMU_0503132349_sorted_seg14.output.txt,1651,用いた半導体ガスセンサは硫化水素，硫黄化合物，アンモニアおよび一般可燃性ガスにそれぞれ選択性を有するセンサである。,30,2021-05-14 23:53:12.906000,2021-05-14 23:53:20.298000,0:00:07.392000
JPN,ENU,jpneng25127,TMU_0503132349_sorted_seg14.output.txt,1652,各センサが２０〜９０％ＲＨの範囲でほぼ直線応答することを確かめ，湿度に対する補正を行った。,30,2021-05-14 19:46:43.803000,2021-05-14 19:46:54.315000,0:00:10.512000
JPN,ENU,jpneng2513f,TMU_0503132349_sorted_seg14.output.txt,1653,クリーンな空気による臭気ガスの希釈度に対するこのシステムの検量線を作成した。,31,2021-05-16 21:49:12.847000,2021-05-16 21:50:05.749000,0:00:52.902000
JPN,ENU,jpneng2510d,TMU_0503132349_sorted_seg14.output.txt,1654,有機溶媒を扱う施設で悪臭測定を実施し，このシステムの実用性を立証した。,23,2021-05-14 21:00:58.959000,2021-05-14 21:01:10.132000,0:00:11.173000
JPN,ENU,jpneng25127,TMU_0503132349_sorted_seg14.output.txt,1655,下水スラッジの溶融石材化は，下水スラッジスラグを結晶質に改質するところまでを行う一連の技術である。,4,2021-05-14 19:01:10.100000,2021-05-14 19:01:47.326000,0:00:37.226000
JPN,ENU,jpneng2513a,TMU_0503132349_sorted_seg14.output.txt,1656,溶融石材化には，焼却灰から石材化製品にする「灰溶融石材化」と，脱水ケーキから直接製品とする「ケーキ溶融石材化」がある。,32,2021-05-17 07:01:54.101000,2021-05-17 07:02:01.736000,0:00:07.635000
JPN,ENU,jpneng2510d,TMU_0503132349_sorted_seg14.output.txt,1657,両者の溶融炉の形式は異なり，また，両プロセスのフローシートを比較して示した。,20,2021-05-14 17:36:22.703000,2021-05-14 17:36:55.150000,0:00:32.447000
JPN,ENU,jpneng25121,TMU_0503132349_sorted_seg14.output.txt,1658,石材化製品には砂状，砂利状，ブロック状の３種があり，各種の土木工事用用途がある。,29,2021-05-15 06:13:41.345000,2021-05-15 06:13:56.536000,0:00:15.191000
JPN,ENU,jpneng25108,TMU_0503132349_sorted_seg14.output.txt,1659,石材化品は天然石と同等以上の物理化学的特性を有し，研磨による光沢も御影石と同質である。,48,2021-05-14 15:30:15.613000,2021-05-14 15:30:26.233000,0:00:10.620000
JPN,ENU,jpneng25127,TMU_0503132349_sorted_seg14.output.txt,1660,１４０００店以上の標題意識調査結果を解説した。,16,2021-05-14 18:54:05.002000,2021-05-14 18:54:26.572000,0:00:21.570000
JPN,ENU,jpneng25120,TMU_0503132349_sorted_seg14.output.txt,1661,競争激化による利益の減少，大型給油所の参入による収入の減少，油外収益の拡大，販売価格の見直しなどに特徴がみられた。,2,2021-05-14 06:10:53.930000,2021-05-14 06:11:07.337000,0:00:13.407000
JPN,ENU,jpneng25138,TMU_0503132349_sorted_seg14.output.txt,1662,給油所の経営改善策１６項目のアンケート結果を，パーセントにより示した。,54,2021-05-15 18:56:03.605000,2021-05-15 18:56:13.063000,0:00:09.458000
JPN,ENU,jpneng2512c,TMU_0503132349_sorted_seg14.output.txt,1663,又，石油製品供給に関する通産省・資源エネルギー庁の，事業者相互の「選択の自由」及び「取引条件の明確化」を柱とする報告書を解説した。,84,2021-05-16 01:00:45.979000,2021-05-16 01:01:54.206000,0:01:08.227000
JPN,ENU,jpneng25128,TMU_0503132349_sorted_seg14.output.txt,1664,同機はレジャー飛行のため，桶川市ホンダエアポートの滑走路１４を離陸中機体が左にそれた。,31,2021-05-19 23:09:59.394000,2021-05-19 23:10:09.087000,0:00:09.693000
JPN,ENU,jpneng2511a,TMU_0503132349_sorted_seg14.output.txt,1665,機長は直ちに機体を滑走路方向に修正しようとしたが間に合わず，上昇しきれないまま，左主脚が左側滑走路灯に接触し，更に滑走路末端から延長方向約５００米の河川敷の畑にかく座し，大破した。,24,2021-05-19 06:02:31.469000,2021-05-19 06:02:35.867000,0:00:04.398000
JPN,ENU,jpneng2511e,TMU_0503132349_sorted_seg14.output.txt,1667,同機には機長ほか同乗者１名が搭乗していたが，死傷者はなかった。,2,2021-05-18 02:40:52.522000,2021-05-18 02:40:57.600000,0:00:05.078000
JPN,ENU,jpneng25131,TMU_0503132349_sorted_seg14.output.txt,1668,原因は機長の操作に不適切な点があったためと推定される。,25,2021-05-14 18:10:37.041000,2021-05-14 18:10:49.380000,0:00:12.339000
JPN,ENU,jpneng25118,TMU_0503132349_sorted_seg14.output.txt,1669,離陸の経過，航空機の損壊，航空機，気象，事実を認定するための試験及び研究など認定した事実と認定した理由などを記載した。,51,2021-05-13 22:26:42.299000,2021-05-13 22:26:48.876000,0:00:06.577000
JPN,ENU,jpneng25139,TMU_0503132349_sorted_seg14.output.txt,1670,ＰＲＣ化により信号取り扱い等の業務について自動化が図れるが，計算機にダイヤデータの入力が必要になる。,99,2021-05-15 18:39:14.963000,2021-05-15 18:39:38.585000,0:00:23.622000
JPN,ENU,jpneng25140,TMU_0503132349_sorted_seg14.output.txt,1671,そこで，今後のＰＲＣシステム構築に当たっては，標記業務を効率化する機能の実現が課題となる。,7,2021-05-16 03:35:52.523000,2021-05-16 03:36:02.258000,0:00:09.735000
JPN,ENU,jpneng25142,TMU_0503132349_sorted_seg14.output.txt,1672,ここでは，ＪＲ東海で実現した標記業務の模様を報告した。,88,2021-05-17 15:49:02.776000,2021-05-17 15:49:09.596000,0:00:06.820000
JPN,ENU,jpneng25125,TMU_0503132349_sorted_seg14.output.txt,1673,信号機を遠隔制御するＰＲＣシステムには，運転計画データシステムからダイヤデータを直接入力しており，入換，工事などのデータは補充入力して効率化を図った。,40,2021-05-15 05:37:54.328000,2021-05-15 05:37:59.355000,0:00:05.027000
JPN,ENU,jpneng25144,TMU_0503132349_sorted_seg14.output.txt,1675,天然ガスの賦存形態は原油中の溶解や独立ガス鉱床など多種あるが，その開発・生産技術は原油の場合と一体である。,71,2021-05-16 23:15:15.783000,2021-05-16 23:15:29.833000,0:00:14.050000
JPN,ENU,jpneng2511f,TMU_0503132349_sorted_seg14.output.txt,1676,最近非在来型といわれる天然ガスも開発されているが，これも技術的には在来型と区別する必要はない。,21,2021-05-15 04:23:29.158000,2021-05-15 04:23:48.648000,0:00:19.490000
JPN,ENU,jpneng2510c,TMU_0503132349_sorted_seg14.output.txt,1677,一方パイプライン輸送，地下貯蔵も広義的には開発・生産技術の範ちゅうに入るといえる。,54,2021-05-16 11:41:18.757000,2021-05-16 11:42:23.898000,0:01:05.141000
JPN,ENU,jpneng25115,TMU_0503132349_sorted_seg14.output.txt,1678,本稿は水平井掘削技術，天然ガス生産技術及び輸送と貯蔵について解説した,23,2021-05-19 06:29:45.655000,2021-05-19 06:30:24.288000,0:00:38.633000
JPN,ENU,jpneng25110,TMU_0503132349_sorted_seg14.output.txt,1681,水素吸収に関しては，適正防食電位図の作成により適用範囲が明らかとなった。,65,2021-05-14 18:54:24.627000,2021-05-14 18:57:35.656000,0:03:11.029000
JPN,ENU,jpneng2513b,TMU_0503132349_sorted_seg14.output.txt,1682,その後犠牲陽極の開発に成功し安全性が高められた,52,2021-05-18 13:00:07.555000,2021-05-18 13:00:19.166000,0:00:11.611000
JPN,ENU,jpneng2512f,TMU_0503132349_sorted_seg14.output.txt,1683,ＳＣＨ２１と同等の高温特性を有し，しかもコスト低減の得られる標記材料を開発した。,48,2021-05-19 00:24:10.039000,2021-05-19 00:25:20.929000,0:01:10.890000
JPN,ENU,jpneng2511e,TMU_0503132349_sorted_seg14.output.txt,1684,その開発過程で得た，高温特性に及ぼす添加元素の影響及び材料特性について報告した。,7,2021-05-18 02:53:17.417000,2021-05-18 02:53:22.304000,0:00:04.887000
JPN,ENU,jpneng25124,TMU_0503132349_sorted_seg14.output.txt,1685,実験結果から，高温特性に及ぼす添加元素の影響の例として，耐酸化性とＣｒ量の関係を示した。,76,2021-05-13 23:25:20.256000,2021-05-13 23:25:37.158000,0:00:16.902000
JPN,ENU,jpneng25136,TMU_0503132349_sorted_seg14.output.txt,1686,また高温引張強さに及ぼす各成分の影響にも触れ，開発材の成分組成を紹介した。,71,2021-05-16 08:39:05.098000,2021-05-16 08:39:19.183000,0:00:14.085000
JPN,ENU,jpneng25145,TMU_0503132349_sorted_seg14.output.txt,1687,さらに，開発材の高温引張強さをＳＣＨ２１と比較して，同等の特性を有することを示した,58,2021-05-17 04:37:33.137000,2021-05-17 04:38:21.235000,0:00:48.098000
JPN,ENU,jpneng2513c,TMU_0503132349_sorted_seg14.output.txt,1688,超高圧ガスにより薄板の穴あけ加工を行うと，破断面が良好で，かえりが生じない特徴がある。,16,2021-05-17 08:40:35.257000,2021-05-17 08:40:38.752000,0:00:03.495000
JPN,ENU,jpneng25116,TMU_0503132349_sorted_seg14.output.txt,1689,この実用性評価のため，被加工金属薄板の板厚が，穴あけ機構，寸法精度，ガス圧に影響するか検討した。,38,2021-05-17 04:24:08.734000,2021-05-17 04:24:15.856000,0:00:07.122000
JPN,ENU,jpneng25141,TMU_0503132349_sorted_seg14.output.txt,1690,この結果，板厚が０．６ｍｍ以上では，かえりが生じた。,45,2021-05-19 02:00:04.073000,2021-05-19 02:00:57.491000,0:00:53.418000
JPN,ENU,jpneng25115,TMU_0503132349_sorted_seg14.output.txt,1691,寸法精度，だれ幅は圧力によらず一定であり，板厚に比例し，穴径に反比例して精度が低下した［１９９５．１］,68,2021-05-19 06:52:46.822000,2021-05-19 06:52:59.543000,0:00:12.721000
